"1.1.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/non-text-content.html"
"1.2.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/audio-only-and-video-only-prerecorded.html"
"1.2.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/captions-prerecorded.html"
"1.2.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/audio-description-or-media-alternative-prerecorded.html"
"1.2.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/captions-live.html"
"1.2.5-u-l","https://www.w3.org/WAI/WCAG21/Understanding/audio-description-prerecorded.html"
"1.2.6-u-l","https://www.w3.org/WAI/WCAG21/Understanding/sign-language-prerecorded.html"
"1.2.7-u-l","https://www.w3.org/WAI/WCAG21/Understanding/extended-audio-description-prerecorded.html"
"1.2.8-u-l","https://www.w3.org/WAI/WCAG21/Understanding/media-alternative-prerecorded.html"
"1.2.9-u-l","https://www.w3.org/WAI/WCAG21/Understanding/audio-only-live.html"
"1.3.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/info-and-relationships.html"
"1.3.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/meaningful-sequence.html"
"1.3.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/sensory-characteristics.html"
"1.3.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/orientation.html"
"1.3.5-u-l","https://www.w3.org/WAI/WCAG21/Understanding/identify-input-purpose.html"
"1.3.6-u-l","https://www.w3.org/WAI/WCAG21/Understanding/identify-purpose.html"
"1.4.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/use-of-color.html"
"1.4.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/audio-control.html"
"1.4.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/contrast-minimum.html"
"1.4.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/resize-text.html"
"1.4.5-u-l","https://www.w3.org/WAI/WCAG21/Understanding/images-of-text.html"
"1.4.6-u-l","https://www.w3.org/WAI/WCAG21/Understanding/contrast-enhanced.html"
"1.4.7-u-l","https://www.w3.org/WAI/WCAG21/Understanding/low-or-no-background-audio.html"
"1.4.8-u-l","https://www.w3.org/WAI/WCAG21/Understanding/visual-presentation.html"
"1.4.9-u-l","https://www.w3.org/WAI/WCAG21/Understanding/images-of-text-no-exception.html"
"1.4.10-u-l","https://www.w3.org/WAI/WCAG21/Understanding/reflow.html"
"1.4.11-u-l","https://www.w3.org/WAI/WCAG21/Understanding/non-text-contrast.html"
"1.4.12-u-l","https://www.w3.org/WAI/WCAG21/Understanding/text-spacing.html"
"1.4.13-u-l","https://www.w3.org/WAI/WCAG21/Understanding/content-on-hover-or-focus.html"
"2.1.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/keyboard.html"
"2.1.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/no-keyboard-trap.html"
"2.1.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/keyboard-no-exception.html"
"2.1.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/character-key-shortcuts.html"
"2.2.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/timing-adjustable.html"
"2.2.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/pause-stop-hide.html"
"2.2.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/no-timing.html"
"2.2.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/interruptions.html"
"2.2.5-u-l","https://www.w3.org/WAI/WCAG21/Understanding/re-authenticating.html"
"2.2.6-u-l","https://www.w3.org/WAI/WCAG21/Understanding/timeouts.html"
"2.3.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/three-flashes-or-below-threshold.html"
"2.3.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/three-flashes.html"
"2.3.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/animation-from-interactions.html"
"2.4.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/bypass-blocks.html"
"2.4.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/page-titled.html"
"2.4.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/focus-order.html"
"2.4.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/link-purpose-in-context.html"
"2.4.5-u-l","https://www.w3.org/WAI/WCAG21/Understanding/multiple-ways.html"
"2.4.6-u-l","https://www.w3.org/WAI/WCAG21/Understanding/headings-and-labels.html"
"2.4.7-u-l","https://www.w3.org/WAI/WCAG21/Understanding/focus-visible.html"
"2.4.8-u-l","https://www.w3.org/WAI/WCAG21/Understanding/location.html"
"2.4.9-u-l","https://www.w3.org/WAI/WCAG21/Understanding/link-purpose-link-only.html"
"2.4.10-u-l","https://www.w3.org/WAI/WCAG21/Understanding/section-headings.html"
"2.5.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/pointer-gestures.html"
"2.5.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/pointer-cancellation.html"
"2.5.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/label-in-name.html"
"2.5.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/motion-actuation.html"
"2.5.5-u-l","https://www.w3.org/WAI/WCAG21/Understanding/target-size.html"
"2.5.6-u-l","https://www.w3.org/WAI/WCAG21/Understanding/concurrent-input-mechanisms.html"
"3.1.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/language-of-page.html"
"3.1.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/language-of-parts.html"
"3.1.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/unusual-words.html"
"3.1.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/abbreviations.html"
"3.1.5-u-l","https://www.w3.org/WAI/WCAG21/Understanding/reading-level.html"
"3.1.6-u-l","https://www.w3.org/WAI/WCAG21/Understanding/pronunciation.html"
"3.2.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/on-focus.html"
"3.2.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/on-input.html"
"3.2.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/consistent-navigation.html"
"3.2.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/consistent-identification.html"
"3.2.5-u-l","https://www.w3.org/WAI/WCAG21/Understanding/change-on-request.html"
"3.3.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/error-identification.html"
"3.3.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/labels-or-instructions.html"
"3.3.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/error-suggestion.html"
"3.3.4-u-l","https://www.w3.org/WAI/WCAG21/Understanding/error-prevention-legal-financial-data.html"
"3.3.5-u-l","https://www.w3.org/WAI/WCAG21/Understanding/help.html"
"3.3.6-u-l","https://www.w3.org/WAI/WCAG21/Understanding/error-prevention-all.html"
"4.1.1-u-l","https://www.w3.org/WAI/WCAG21/Understanding/parsing.html"
"4.1.2-u-l","https://www.w3.org/WAI/WCAG21/Understanding/name-role-value.html"
"4.1.3-u-l","https://www.w3.org/WAI/WCAG21/Understanding/status-messages.html"
